X1,X2,Class
1.934293794330241,9.782639021287132,-1.0
-0.1676347459827312,6.505222908819606,-1.0
1.5789820968117987,10.078095531250696,-1.0
15.21392156184705,-0.3708758648751611,1.0
2.0081107212567026,8.907348135593935,-1.0
2.9478789104011422,10.032380072618126,-1.0
0.687386537253009,8.91319387746973,-1.0
0.8208277985401413,6.495267860893879,-1.0
2.4592113739139454,11.119724065602128,-1.0
0.8283311425896914,10.439284375382869,-1.0
14.047023277551233,1.272687425318427,1.0
0.12843161538319048,8.208177379031355,-1.0
18.655204852910014,3.5339961873599903,1.0
5.106905656139411,9.392617206771579,-1.0
14.206702814636571,-0.933388086610822,1.0
4.2713193554961055,7.826485268055969,-1.0
-0.18201440157337956,7.754064406150019,-1.0
2.1890396752083103,8.718623935449067,-1.0
-0.6213291476083072,7.957018585049537,-1.0
0.15751866542440363,5.763093687320821,-1.0
0.1884719781181733,7.811203316720192,-1.0
16.08407665120324,2.5995154745071014,1.0
-0.3021182244710787,5.595711677788131,-1.0
15.311889435291453,2.012402597935165,1.0
16.670481093596486,1.6769064599836703,1.0
14.689663353922509,4.008092972284603,1.0
1.650683066493923,8.212068728098805,-1.0
0.1964426470396532,4.396473312232302,-1.0
-0.211393970418446,8.0043676056182,-1.0
2.761732529829448,9.256239443470722,-1.0
-1.6375077391258674,4.49590104191264,-1.0
16.163962384163106,0.9367172797629306,1.0
-4.644804286981178,5.4499546553338725,-1.0
-0.19879381881205305,8.376497961286963,-1.0
3.621209603920184,7.907305702582527,-1.0
16.65295769608893,1.7791349243932868,1.0
0.6274174995786925,7.067783990806118,-1.0
4.379352606051622,9.263665312752755,-1.0
-1.4755135940194122,7.18824168076981,-1.0
13.46113679721267,-1.0831249403617385,1.0
16.8898596865832,1.139423808033758,1.0
14.36989945378161,-1.3974351271479222,1.0
14.964384779188512,1.8927910998074489,1.0
1.2298282422425522,4.961921901978193,-1.0
1.4297573297093646,5.941503045462007,-1.0
-2.252670841314998,5.539760854755503,-1.0
15.367264429928001,0.03554074265265683,1.0
0.8315655225967049,6.2371426894241235,-1.0
15.922553271593976,1.3682599777769324,1.0
14.98158550005655,1.088466189400121,1.0
14.819397240605953,1.7563745802717625,1.0
16.3592869985806,1.3851305638288043,1.0
3.561310157189053,9.035595325147643,-1.0
15.778339601417986,-0.6552149893385129,1.0
-1.5090074115184482,5.924828435274415,-1.0
-2.8776649181667673,5.952728926914609,-1.0
15.227712218252211,1.2872814530976624,1.0
3.9083091069517866,10.680975156108461,-1.0
0.333479952926226,11.607272798501524,-1.0
12.951932377525903,0.03339680002081158,1.0
16.488251727277067,-0.7012527454284507,1.0
1.639306681912499,9.53470494849625,-1.0
13.587263984174466,-2.219553145329339,1.0
14.154928128457506,0.9687357992762625,1.0
15.021549807801582,1.8872913191284257,1.0
3.3751129724998057,7.906664435958581,-1.0
14.626498652602114,1.3808636960972658,1.0
1.0270232496339888,8.63671718687461,-1.0
12.93499559757461,0.8652273101227163,1.0
16.044960157556762,3.869344979858723,1.0
1.107571869466215,9.246315011384846,-1.0
0.8545931566972904,8.027688936901217,-1.0
13.820690374012955,-1.0088181490021588,1.0
14.618348324294127,0.9008780694840641,1.0
1.0188074727617857,6.100954499924631,-1.0
0.12789857845616082,6.971162733969232,-1.0
17.532883038787062,4.974031534497156,1.0
15.113078984769436,2.6429371878295047,1.0
-1.5193432626979515,4.612130286770869,-1.0
13.331802178606488,-0.10407537660576649,1.0
-0.6685172046593757,6.950524264442527,-1.0
1.083509314584568,6.92008774913403,-1.0
3.965245103584154,8.937958802039025,-1.0
15.459037005997383,2.601080224839623,1.0
1.2609038354594062,7.147303583807549,-1.0
2.946017369921024,9.514985302219648,-1.0
0.5938560950431482,6.935025017928452,-1.0
4.3323331253560085,9.659592607360299,-1.0
1.9317541486518852,9.797120431433266,-1.0
14.358769215813602,-0.5970490510825959,1.0
11.92799317463049,-0.7584478201598346,1.0
15.38643490703908,2.607810404230851,1.0
16.002505605275015,3.438620253222234,1.0
16.796103902988104,3.640271042965643,1.0
2.4951942637897844,7.76725760690481,-1.0
14.94427721425883,0.08351862898394935,1.0
3.0306335817571237,10.57170170217555,-1.0
15.689944366581624,-0.9480567376897242,1.0
2.0973029110896966,9.974693428606004,-1.0
0.5187857584826707,8.321045639467311,-1.0
13.075336568335366,-1.4164783781959516,1.0
14.327930461273365,0.18368481446111518,1.0
0.6177880427504916,8.783052014338587,-1.0
3.50648044988812,9.321750572418134,-1.0
13.202298107854558,-0.6866768204165492,1.0
14.776596457181705,0.4651107835581173,1.0
1.934081445152775,9.56557970179193,-1.0
16.45859852702387,1.6689421417613066,1.0
13.5440783602924,1.8465391450224355,1.0
12.904504509778182,0.1164744168545847,1.0
17.87550344364847,1.234894399175906,1.0
0.14061018437044137,8.491624716865344,-1.0
16.605652307324533,2.9089385025996912,1.0
1.9734548110339403,9.09637467707518,-1.0
15.023630991600111,0.9182459029974777,1.0
0.7075489545853029,8.208806101428063,-1.0
1.2885268466137956,8.567948250697818,-1.0
14.01714609349113,1.760772673244964,1.0
15.270805835197905,2.4769169153746264,1.0
3.1173154097456877,10.925992824296983,-1.0
18.97393813703415,1.911866972656614,1.0
16.174398267464532,1.2738723807750272,1.0
1.8771222921110904,8.75699758764844,-1.0
0.540905297698968,8.00292438048826,-1.0
14.832670642855808,-0.7638480720096068,1.0
1.127884207154185,9.814703627853818,-1.0
-1.8028386005441135,5.097894855957263,-1.0
1.670726622930386,8.793918881430912,-1.0
16.021652176883883,-0.9145056088432151,1.0
12.609189557885923,-3.8305680956975454,1.0
3.54962716513802,11.232240403246736,-1.0
15.445229713777854,1.2144602159874123,1.0
-0.8451184805285112,7.165490883844265,-1.0
16.896822950341946,0.9981284282230564,1.0
15.937680221655915,-0.4700126842273473,1.0
0.5913052563967314,8.393223238120257,-1.0
15.4327212315146,3.2332575444144807,1.0
16.703852998700256,1.7717829051996214,1.0
13.950517005390257,1.497691163519613,1.0
12.50943241277686,0.6247354912539687,1.0
16.168717487404457,0.6066931701464959,1.0
16.808614198646286,1.1583149479118668,1.0
13.341556319704418,-0.33001705521338565,1.0
1.7948772372058732,8.463633161626337,-1.0
14.532138615858953,1.0663056362401016,1.0
14.6295441564372,-1.7479224089014616,1.0
0.865454320763882,7.8904607619412,-1.0
12.827959977692036,-0.7763560499379829,1.0
16.223056463472012,0.04768052842455495,1.0
1.7991939833368265,9.074138155259408,-1.0
16.52113272022236,3.509329587206323,1.0
12.317025283784075,-0.2632019420917393,1.0
13.301012005804,-1.2103945140843209,1.0
16.220877129074456,0.08944208827016253,1.0
3.665372551208648,8.079611383978232,-1.0
12.852053918292885,-2.637376709278376,1.0
14.909223898164047,0.7645186597323151,1.0
17.195637917276272,2.6123823189847557,1.0
15.81185493294015,4.6703742458181345,1.0
4.630968954266181,7.853081196439228,-1.0
3.3973131115424686,9.447295392878729,-1.0
16.855176015327704,2.4255567228585395,1.0
15.042031653445173,1.830159826546576,1.0
3.4865128454778573,10.96329400691533,-1.0
16.763672096089387,1.5573799880082828,1.0
13.247497538219351,1.4115500006701958,1.0
-0.9161457986074057,7.520886399495367,-1.0
14.081524456202025,-1.9252738675411956,1.0
0.47590419130350026,6.864125073632846,-1.0
12.695369406735592,0.895757371906337,1.0
14.32140369234688,0.15921815685628038,1.0
15.855239211111288,0.700954457257059,1.0
-0.11851048605196102,6.006956897530422,-1.0
0.455504784548011,8.691505531477166,-1.0
16.263137138969256,4.177825095322536,1.0
-0.8293230231074091,5.715736744129213,-1.0
13.949525714835199,0.5366128697533806,1.0
14.589846230855695,-1.50076672260621,1.0
2.6994259137773966,7.831096194460767,-1.0
15.975514631166195,0.07824003154880699,1.0
15.650416913133453,1.6764061852712533,1.0
11.458937442330974,-2.147936967695035,1.0
15.745205510913916,2.07846858613481,1.0
11.369682460839876,-0.7777795591630825,1.0
1.17340067202715,8.02604813927935,-1.0
0.2837623173783258,8.078315400008222,-1.0
16.776297411428946,0.7164229366943182,1.0
14.766975329220747,1.3449248854463567,1.0
1.9448868705304427,9.131748349315234,-1.0
14.965802572312112,0.05740166396469926,1.0
18.236405545318,4.009824599606517,1.0
15.872240440629774,0.7879272884215718,1.0
15.259721217551709,2.1243790817548516,1.0
18.687135079398573,1.826418605495059,1.0
0.7539843734614152,8.177556598229021,-1.0
16.600382971172568,3.616022166369808,1.0
12.606241695909416,-0.28739569998811154,1.0
13.169351724353277,-1.0144036164948713,1.0
1.9748344129988156,8.30848472513779,-1.0
11.519601821477204,-3.360546441005221,1.0
-1.1670701046371326,5.662463785475132,-1.0
4.467991858809668,10.171313180984303,-1.0
5.8972588596199165,13.242572203275554,-1.0
0.8645629835166748,8.503238712875643,-1.0
13.497232806423767,3.440407668012098,1.0
3.0568578159528363,9.078542202918715,-1.0
3.773056171054511,11.116250081161459,-1.0
-1.35874404968563,7.567268821036753,-1.0
1.3197640176164032,7.494474729605636,-1.0
13.843535039812163,1.6727071572995884,1.0
2.6478561217882355,8.990418649076735,-1.0
13.767385387172178,-0.11992071126712212,1.0
14.865658077361509,2.9058558671460464,1.0
15.78387476454683,1.7259777123507352,1.0
15.091929900836023,1.2131928537226766,1.0
0.7517368874795674,8.422724687574291,-1.0
2.6215289824389134,9.235364345101303,-1.0
2.8029349561190644,6.158519515357034,-1.0
1.999377062488171,9.015171794315544,-1.0
12.888853382963589,-1.5171142046341028,1.0
16.24193867868599,2.590816565637745,1.0
16.817304214450992,4.047267138067188,1.0
12.693291279866635,-2.5320811632839737,1.0
15.007887392192734,1.740218723165735,1.0
0.7437099660141671,8.434963795553436,-1.0
15.794196295120994,1.3048898986682427,1.0
0.7061603731597086,4.617180512714793,-1.0
13.113303183604192,1.1050613622640169,1.0
-0.2912435011926746,6.462456865091429,-1.0
15.39172755801302,0.438255448716531,1.0
1.4220640050279205,6.782825866625005,-1.0
-0.44776261098258807,6.774353919274957,-1.0
15.389072621928525,4.872222845894537,1.0
2.468397241990262,8.630311132968275,-1.0
3.468914580042776,8.51391672331255,-1.0
13.248250743880845,1.96992788882388,1.0
14.794330561531547,0.6760364918069016,1.0
15.148859680799388,-0.6101307139703853,1.0
15.504486967953802,-0.13695837472986283,1.0
17.635155010623677,-0.3990510554928939,1.0
15.987703125914997,2.0347818398315454,1.0
14.447358298371709,0.5409165598505326,1.0
15.335195988940466,1.1383037172549693,1.0
2.9241790779447356,8.876208765272505,-1.0
16.878336782784377,2.605115831327301,1.0
2.4567753052874277,8.496764184730981,-1.0
2.550758291657913,9.749390084794358,-1.0
14.861786891772727,3.239200462100693,1.0
15.88408507111972,1.4377467378259623,1.0
3.076989023207688,9.642424017437005,-1.0
13.885156199778303,1.8180376284174948,1.0
0.07691015658006928,7.499594629971085,-1.0
4.061021089964515,9.253929803617673,-1.0
2.762609493896401,8.663890604072632,-1.0
14.388637486631753,1.6798847149695062,1.0
15.320000671654215,0.1849432249869164,1.0
14.381226329628465,-0.8110213006881102,1.0
16.20041345779483,4.2114474334428245,1.0
-0.6629190753609031,8.060417546148448,-1.0
1.4687317924957881,7.932810274349069,-1.0
15.092921479825089,2.6550139088191327,1.0
14.632144258142853,-0.030206725322493577,1.0
14.557717481288678,2.825908197681583,1.0
11.883177465516438,0.48783375096423587,1.0
13.482148958190573,-1.9473861870134446,1.0
2.1960312206421007,9.631249074318688,-1.0
0.8873942858813404,7.405611158325738,-1.0
4.719146122659124,8.806588531403087,-1.0
1.9205099412233997,10.238343364593684,-1.0
3.0120946214455016,9.789565063684126,-1.0
1.0700989123466673,8.032364093744773,-1.0
15.773605260795774,-1.5026531356919324,1.0
14.318069002507466,-0.6741622539614365,1.0
15.538244447394309,1.2620987210268606,1.0
5.012925547384753,11.200910101684324,-1.0
2.5484611610387784,8.596641031848703,-1.0
0.6123740804304263,10.140588983170296,-1.0
1.7108508766259214,8.724313319182091,-1.0
1.6858265960343994,9.299065242508643,-1.0
17.404106912095106,5.361971200570289,1.0
1.8922562856270706,8.674966181575904,-1.0
1.7380906736218824,8.267911250838536,-1.0
4.0622044357166605,12.168443055061129,-1.0
14.05109456774136,-0.11539839010767006,1.0
0.15788850857587577,7.362364169897193,-1.0
-1.0566557068960774,6.4327620098671385,-1.0
-1.560784833156676,6.39347267540583,-1.0
15.443391186379388,0.8443443079210164,1.0
15.569461239961965,1.3594429321129784,1.0
0.4197352593803685,8.270140962981863,-1.0
2.1417891033572385,8.18398469702714,-1.0
1.8985781626746348,9.974967420546239,-1.0
12.887110469714596,-1.1040897043819333,1.0
15.944824600334465,0.0881425412511967,1.0
-0.19626063830679796,8.086318125629619,-1.0
0.7458862060402822,6.061943182395577,-1.0
15.2481649814885,0.3118117185085809,1.0
14.823367295843322,3.1931100312196037,1.0
0.5778289003713444,8.071248357955408,-1.0
-1.7735265592516871,3.5385172918235526,-1.0
-1.528250266509151,5.722926906943805,-1.0
14.905117417005494,-1.709014469666677,1.0
14.193495639499199,1.8917888016206477,1.0
15.712902703689656,3.0757923679892034,1.0
15.363013021092,1.2348256186539912,1.0
15.713567930686628,4.27707356892258,1.0
14.226668085999593,0.2799624631251858,1.0
14.240527548029782,3.135991035180305,1.0
1.6343498600250952,9.25663640040832,-1.0
14.786206137083717,1.1826979644640416,1.0
13.12682582086503,-0.06114834180408657,1.0
14.18214706356405,1.7496044482702668,1.0
-1.245022549670753,6.598790381336162,-1.0
14.3248307876365,-0.7915042925621307,1.0
11.923009084713167,-1.5739795720153529,1.0
-1.978889810314422,5.52076507793569,-1.0
15.739608554639895,3.3769270745403337,1.0
1.9645256484944031,10.70362924943052,-1.0
15.474890181679594,0.918873700180695,1.0
3.033479677153984,9.340929851878704,-1.0
12.958401671312375,-0.532177790045266,1.0
14.580676780229625,4.667759271444538,1.0
15.567067469607117,0.09177778443173756,1.0
15.383604138340672,1.423657204948016,1.0
3.543811744198955,10.440680233455346,-1.0
16.284882003817778,1.3028658632562087,1.0
0.7239337941899048,8.68877389403295,-1.0
2.514734675446694,10.271093282393604,-1.0
13.385711344406506,1.849148446180572,1.0
14.385678417544495,-0.8258539601990531,1.0
16.039856946258727,3.1707466173684993,1.0
16.76070385923355,1.9768662999279663,1.0
2.8958578456925226,9.020651482690793,-1.0
14.491093803805189,1.471127631412981,1.0
17.074481236045276,4.049559308474821,1.0
17.07161449393191,0.5032815283800283,1.0
12.6422931329045,2.299308039019527,1.0
0.4594848740647164,7.842425064928055,-1.0
1.6130105671195352,8.63037642465411,-1.0
16.11716543496247,1.4264753871611129,1.0
14.555847650597665,-2.4952518408573514,1.0
0.014648401125825883,9.802601251430604,-1.0
15.641480978980537,4.082270466851999,1.0
2.795934719090752,10.695604003096818,-1.0
15.353022911727683,3.9676693879274607,1.0
15.11624280161316,0.5763846893152231,1.0
14.74253175318955,2.1081656821300006,1.0
1.3956275264631886,9.405498807240956,-1.0
-0.948974087309773,5.805905432161319,-1.0
4.25239279845921,9.439018879574057,-1.0
13.631099014330394,0.20554964803058884,1.0
14.88978489672778,4.340854488563367,1.0
2.8392432674210717,8.862604744280091,-1.0
18.12345670282747,3.0490473978133354,1.0
14.11264972796687,-0.2883622108687822,1.0
0.2846545803486331,7.520620056496614,-1.0
1.5510916557136194,8.729741943554615,-1.0
1.1200418343870637,7.239568341939205,-1.0
14.162387611482488,0.019778850182784913,1.0
14.821284563753647,0.6313005801726435,1.0
14.373714456213794,-0.22080273057914268,1.0
12.641974439727996,-2.5317491075848864,1.0
16.947391038590467,1.3546412166855473,1.0
-1.3299122788211521,6.953872549674528,-1.0
15.765556635596328,1.7439676214707698,1.0
-1.7277560303084538,5.591568030890236,-1.0
16.207793878815092,2.8333591854049534,1.0
1.9732095357320318,9.968966887791591,-1.0
-2.2105777648229035,5.434800329193239,-1.0
14.369867821367958,-1.2681844663087354,1.0
14.645903056029404,-0.53407542511994,1.0
1.1084977121605677,7.304252834095496,-1.0
0.07547941470287522,7.924767315421482,-1.0
16.271235869147258,3.267484183494086,1.0
-1.3270421604577218,8.19335821402574,-1.0
16.385096425596767,2.3352998200884603,1.0
14.82280758905303,-1.0948837389063346,1.0
14.58352657359558,2.877787683332242,1.0
13.815241155774588,3.46989333542274,1.0
0.32454789818343055,8.087624478993943,-1.0
14.528089796339295,-0.5929327718923372,1.0
14.081088705465453,0.9779556467248229,1.0
14.787908862263185,1.3066359790881052,1.0
1.5532620819531262,9.013914833321516,-1.0
0.8889455127566891,7.737086192953179,-1.0
1.345509491723889,8.523723902603889,-1.0
13.893128605422707,1.5360119933637189,1.0
1.1763411719148005,7.888182526990461,-1.0
15.919529774812396,0.539089463110139,1.0
13.51221629091307,-0.6250005235771692,1.0
15.464898160586388,3.2650758854793875,1.0
1.2352079172637185,8.269426086700463,-1.0
4.22029593934901,10.712139260478335,-1.0
2.7045877501783098,8.898047876514118,-1.0
-0.9227911389957013,7.762997108998541,-1.0
13.975584846555552,0.2886142021736575,1.0
3.6472234650207076,8.990558667117874,-1.0
-2.763648419038918,4.745264541558983,-1.0
-1.771819800950924,3.5797764568096495,-1.0
2.6947850369117936,11.16773380991652,-1.0
-1.3133562553852158,6.953861850296474,-1.0
1.4212162213714636,10.061823057702519,-1.0
15.557688263499273,2.6703745862039567,1.0
16.538072561564405,2.561137789196299,1.0
-0.8181874689595046,8.037808642438689,-1.0
14.16374723552607,-0.6341649638455338,1.0
1.6663455646200815,6.816823609164042,-1.0
-1.3030569492954238,2.789357329548727,-1.0
16.46770678894569,2.0902603062033696,1.0
16.483708528223683,2.3576915613160345,1.0
16.319169297564223,0.4684084470036304,1.0
3.1663926258584043,8.250727030488306,-1.0
14.992015177809211,1.0202345808552904,1.0
14.857282135159876,1.9090859681649364,1.0
14.7504232735468,2.0446004324258737,1.0
-2.711639625816396,5.122442691203239,-1.0
15.78254503027756,1.0941593250013306,1.0
14.155243481975166,-0.4165186224387796,1.0
0.485690369619455,11.252931798955558,-1.0
15.44157770051028,-0.21637194847290497,1.0
-0.6342320897370264,8.348277248498647,-1.0
3.6153875517811573,7.521591125375312,-1.0
-0.15803813973131886,3.9978739594877144,-1.0
1.2106582550203209,9.808189409283745,-1.0
15.17107048030714,-1.450878099986951,1.0
14.071766344572065,-0.5051450135140834,1.0
2.160651097642379,8.820434443956302,-1.0
14.932309165042485,3.874415058088016,1.0
15.549749788479124,4.916229862053038,1.0
14.562075523423873,-0.6302810100042433,1.0
2.8848297567287498,10.579883795046761,-1.0
1.7670991338577293,11.563623600918822,-1.0
5.804229082258571,9.150404419684904,-1.0
15.32922712432479,3.5407611060120354,1.0
-0.7541676909755264,8.371458825473535,-1.0
0.18525729533889723,8.74337234428723,-1.0
13.395720369189542,-2.632336964054279,1.0
1.2259195241463536,9.11315586754157,-1.0
1.9344486703081292,9.236984848119702,-1.0
15.234639828950543,-0.4269573904142505,1.0
12.002970868470616,-1.7845876784728247,1.0
11.770886285565796,-2.7739566481292828,1.0
15.857292915820711,-0.6494916581990227,1.0
1.8745997303543045,8.829099047348587,-1.0
5.049052858800624,11.934278375586315,-1.0
14.716598518787922,0.042600693496024356,1.0
13.086465573610225,-0.8325842960442551,1.0
14.052155326213121,-0.7708521466243476,1.0
-1.8732084360963328,4.776052686749594,-1.0
-0.3675148689449872,5.1658062236378175,-1.0
14.05762880024623,2.065536014764902,1.0
0.1019763540593529,7.535206778262055,-1.0
14.816663885366353,2.461488598768823,1.0
16.178197955066903,1.8946311570516885,1.0
14.991315465730557,0.5035640914180746,1.0
2.546276571132857,9.245387404010822,-1.0
14.208560491341737,-0.006136274522449137,1.0
17.93548095348526,1.4044526501403065,1.0
-0.31044956936942225,8.316653628138422,-1.0
15.962543592925515,2.5984474815338516,1.0
17.139585182829038,4.810539841513924,1.0
12.440403750982117,-2.835669765705803,1.0
3.3861829255343,10.387395328516318,-1.0
